geneset,go_id,gene
Regulation of Phagocytosis,GO:0050764,FCGR1A
Regulation of Phagocytosis,GO:0050764,PIP4P2
Regulation of Phagocytosis,GO:0050764,SIRPA
Regulation of Phagocytosis,GO:0050764,ITGAV
Regulation of Phagocytosis,GO:0050764,RACK1
Regulation of Phagocytosis,GO:0050764,MBL2
Regulation of Phagocytosis,GO:0050764,SCARB1
"Regulation of Phagocytosis, Engulfment",GO:0060099,RAB31
"Regulation of Phagocytosis, Engulfment",GO:0060099,CD300A
"Regulation of Phagocytosis, Engulfment",GO:0060099,NCKAP1L
"Regulation of Phagocytosis, Engulfment",GO:0060099,F2RL1
"Regulation of Phagocytosis, Engulfment",GO:0060099,STAP1
"Regulation of Phagocytosis, Engulfment",GO:0060099,PLCG2
"Regulation of Phagocytosis, Engulfment",GO:0060099,ANO6
"Regulation of Phagocytosis, Engulfment",GO:0060099,TREM2
"Regulation of Phagocytosis, Engulfment",GO:0060099,APPL2
"Regulation of Phagocytosis, Engulfment",GO:0060099,C3
Regulation of Phosphatase Activity,GO:0010921,PPP1R17
Regulation of Phosphatase Activity,GO:0010921,ROCK1
Regulation of Phosphatase Activity,GO:0010921,URI1
Regulation of Phosphatase Activity,GO:0010921,CHORDC1
Regulation of Phosphatase Activity,GO:0010921,MTMR9
Regulation of Phosphatase Activity,GO:0010921,CHP2
Regulation of Phosphatase Activity,GO:0010921,NHLRC1
Regulation of Phosphatase Activity,GO:0010921,CDK5RAP3
Regulation of Phosphate Metabolic Process,GO:0019220,IGBP1
Regulation of Phosphate Metabolic Process,GO:0019220,SMG5
Regulation of Phosphate Metabolic Process,GO:0019220,IGBP1C
Regulation of Phosphate Metabolic Process,GO:0019220,PSEN1
Regulation of Phosphate Metabolic Process,GO:0019220,SIRT2
Regulation of Phosphate Metabolic Process,GO:0019220,SMG6
Regulation of Phosphate Metabolic Process,GO:0019220,SMG7
Regulation of Phosphate Metabolic Process,GO:0019220,IKBKB
Regulation of Phosphate Metabolic Process,GO:0019220,IL4
Regulation of Phosphate Metabolic Process,GO:0019220,SRPX2
Regulation of Phosphate Metabolic Process,GO:0019220,GNB3
Regulation of Phosphate Metabolic Process,GO:0019220,RAD17
Regulation of Phosphate Metabolic Process,GO:0019220,MCM7
Regulation of Phosphate Metabolic Process,GO:0019220,ENG
Regulation of Phosphate Metabolic Process,GO:0019220,CD24
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,EGF
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,EPHA8
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,IL1R1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PLEKHA1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PPP2R1A
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,BTBD10
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,SFRP5
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,LEP
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,TEK
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CCM2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,APP
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,RAMP3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,MST1R
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CPNE1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,DAG1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,KDR
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,INSR
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,XBP1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PLK3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,IGF1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,IGF2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PRKCA
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,HLA-G
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PTK2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,FERMT2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CCDC88A
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,BANK1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,FBXL2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PRKD1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,TSPYL5
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PHB1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PDGFC
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PDGFB
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PDGFA
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,TWIST1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,ERFE
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,GATA3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PKHD1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CD19
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,FAM110C
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PDGFD
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,INPP5K
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,NKX3-1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PIP5K1A
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PIP5K1B
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PIP5K1C
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CCL21
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,FN1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,SIRT7
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,IL18
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,SIRT1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,VAV1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,VAV2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,VEGFA
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,VAV3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,VEGFB
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CRNN
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,IL1B
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CEACAM1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,FSHR
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,RAPGEF3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,HCST
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,MSTN
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,GAS6
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,DDR2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,DDR1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,RET
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CX3CL1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PTPRJ
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,MTDH
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,EXTL3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,C1QBP
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,RRAS
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CCR7
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,MYOC
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,P2RY12
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PPARA
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,AKR1C2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,AKR1C3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,DAB2IP
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PPP2CA
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,GFRAL
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,KIT
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,NEDD4
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,F2RL1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,HCLS1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,ENG
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,HBEGF
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,HIP1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PHLPP1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PIGU
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,IL26
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,GCNT2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,HYAL2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,RACK1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,RICTOR
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CCL19
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,JAK2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,TGFB1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PDGFRB
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PDGFRA
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,RYK
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,TGFB2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,GDF15
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PPP1R16B
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,SEMA4D
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,MUL1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,TSC2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,RNF41
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,LIN28A
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,SELENOP
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PINK1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,AXL
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,IAPP
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,ADTRP
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,STAMBP
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CASS4
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PLXNB1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PTPN6
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,OTUD3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CSF3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,SEMA5A
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PDCD6
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PARK7
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,TNF
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CIB1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,EFNA5
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,EGFR
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,RELN
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,RASD2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,NTF3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PHLDA3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,SH2B3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,OSBPL8
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,USP49
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,F2R
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,MFHAS1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,FGFR1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,HPSE
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,FGF13
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,FGFR3
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CSF1R
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,TXN2
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,IRS1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,MAZ
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,NTS
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,IGF1R
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,MYDGF
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,CALCR
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,THEM4
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,RUBCN
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,ANGPT1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PTPN11
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,PTPN13
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,TGFBR1
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction,GO:0051896,GH1
